scenario,mois,date_calendrier,annee,equipes,independants,organisateurs,organisateurs_solo,organisateurs_pro,clubs_tri,coachs_tri,athletes_tri,coachs_running,clubs_running,clients_multisport,clients_total_endurance,mrr_multisport,part_mrr_multisport_pct,arpu_equipe,mrr_equipes,mrr_independants,mrr_abonnements,mrr_marketplace,gmv_marketplace_mois,missions_vacataires_mois,commission_missions_pct,part_mrr_international_pct,mrr_enterprise,mrr_total,arr,marge_brute_pct,marge_brute_eur,cogs_variables,couts_infra_outils,couts_rh_equipe,effectif_etp,salaire_fondateur_net,dividendes_fondateur_net,remuneration_totale_net,remuneration_lissee_annuelle,mode_remuneration,cout_total_mensuel,resultat_net,tresorerie,multiple_valorisation,valorisation_eur,vs_ippogee,objectif_15k,objectif_100M
Leader Multisport (cyclisme + tri + run),43,juin 2031,Y4,504.5,4125.0,109.0,83.0,26.0,15.0,91.0,86.0,0.0,0.0,302.0,4932.0,11433.0,9.9,108.0,54476.0,33828.0,88305.0,6377.0,63858.0,77.4,11.4,50.0,9333.0,115448.0,1385373.0,86.1,99441.0,16007.0,16713.0,19850.0,8,5000,0.0,5000.0,45624.0,optimal,46046.0,53394.0,1298275.0,13.6,18841069.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),44,juil. 2031,Y4,525.3,4289.0,116.0,88.0,28.0,17.0,101.0,103.0,0.0,0.0,337.0,5152.0,12505.0,10.2,109.0,57102.0,35174.0,92276.0,6703.0,67167.0,81.4,11.4,50.0,10667.0,122150.0,1465804.0,86.2,105309.0,16841.0,16740.0,19850.0,8,5000,0.0,5000.0,45951.0,optimal,46073.0,59236.0,1357511.0,13.6,19934933.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),45,août 2031,Y4,545.9,4452.0,122.0,93.0,30.0,19.0,112.0,119.0,0.0,0.0,372.0,5369.0,13562.0,10.5,109.0,59745.0,36502.0,96247.0,7033.0,70516.0,85.5,11.4,50.0,12000.0,128841.0,1546096.0,86.3,111168.0,17673.0,16767.0,19850.0,8,5000,12364.0,17364.0,49560.0,optimal,46100.0,65068.0,1403588.0,15.6,24119094.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),46,sept. 2031,Y4,566.5,4612.0,129.0,98.0,31.0,21.0,122.0,134.0,0.0,0.0,406.0,5584.0,14602.0,10.8,110.0,62405.0,37814.0,100220.0,7366.0,73902.0,89.6,11.4,50.0,13333.0,135521.0,1626251.0,86.3,117018.0,18503.0,16794.0,19850.0,8,5000,0.0,5000.0,49787.0,optimal,46127.0,70890.0,1474478.0,15.6,25369522.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),47,oct. 2031,Y4,587.0,4770.0,135.0,102.0,33.0,23.0,132.0,149.0,0.0,0.0,439.0,5795.0,15627.0,11.0,111.0,65083.0,39110.0,104193.0,7703.0,77328.0,93.7,11.4,50.0,14667.0,142189.0,1706274.0,86.4,122858.0,19331.0,16821.0,19850.0,8,5000,0.0,5000.0,50004.0,optimal,46154.0,76704.0,1551182.0,15.6,26617873.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),48,nov. 2031,Y4,607.3,4926.0,141.0,107.0,35.0,25.0,142.0,164.0,0.0,0.0,472.0,6004.0,16636.0,11.2,112.0,67778.0,40390.0,108168.0,8043.0,80791.0,97.9,11.4,50.0,16000.0,148847.0,1786166.0,86.5,128690.0,20157.0,16848.0,26850.0,9,5000,16395.0,21395.0,54311.0,optimal,53181.0,75509.0,3603145.0,17.6,31436527.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),49,déc. 2031,Y5,627.7,5081.0,149.0,111.0,38.0,28.0,174.0,216.0,0.0,0.0,567.0,6276.0,19103.0,12.2,112.0,70465.0,41666.0,112131.0,8389.0,84314.0,102.2,11.4,50.9,17333.0,156956.0,1883471.0,86.5,135796.0,21160.0,16918.0,26850.0,9,5000,0.0,5000.0,54427.0,optimal,53252.0,82544.0,3685689.0,16.1,30323875.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),50,jan. 2032,Y5,648.2,5237.0,156.0,116.0,41.0,31.0,206.0,266.0,0.0,0.0,660.0,6545.0,21529.0,13.0,113.0,73183.0,42940.0,116123.0,8740.0,87896.0,106.5,11.4,51.8,18667.0,165060.0,1980715.0,86.6,142896.0,22163.0,16989.0,26850.0,9,5000,0.0,5000.0,54539.0,optimal,53322.0,89574.0,3775263.0,16.1,31889514.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),51,fév. 2032,Y5,668.7,5391.0,164.0,120.0,44.0,34.0,238.0,316.0,0.0,0.0,752.0,6812.0,23917.0,13.8,114.0,75934.0,44210.0,120144.0,9098.0,91539.0,111.0,11.4,52.7,20000.0,173159.0,2077909.0,86.6,149992.0,23167.0,17060.0,26850.0,9,5000,28675.0,33675.0,61393.0,optimal,53393.0,96599.0,3832158.0,16.1,33454338.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),52,mars 2032,Y5,689.2,5546.0,171.0,124.0,47.0,37.0,269.0,365.0,0.0,0.0,842.0,7077.0,26266.0,14.5,114.0,78717.0,45478.0,124195.0,9460.0,95242.0,115.4,11.4,53.6,21333.0,181255.0,2175061.0,86.7,157085.0,24171.0,17130.0,26850.0,9,5000,0.0,5000.0,61366.0,optimal,53464.0,103621.0,3935779.0,16.1,35018489.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),53,avr. 2032,Y5,709.8,5700.0,178.0,128.0,50.0,41.0,300.0,412.0,0.0,0.0,931.0,7341.0,28578.0,15.1,115.0,81532.0,46743.0,128275.0,9829.0,99005.0,120.0,11.4,54.4,22667.0,189348.0,2272180.0,86.7,164174.0,25175.0,17201.0,26850.0,9,5000,0.0,5000.0,61340.0,optimal,53535.0,110639.0,4046418.0,16.1,36582106.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),54,mai 2032,Y5,730.5,5854.0,185.0,132.0,53.0,44.0,330.0,459.0,0.0,0.0,1017.0,7602.0,30852.0,15.6,116.0,84378.0,48005.0,132384.0,10203.0,102828.0,124.6,11.4,55.3,24000.0,197440.0,2369275.0,86.7,171260.0,26180.0,17272.0,26850.0,9,5000,35772.0,40772.0,69265.0,optimal,53606.0,117654.0,4115030.0,16.1,38145324.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),55,juin 2032,Y5,751.2,6008.0,192.0,137.0,56.0,47.0,359.0,504.0,0.0,0.0,1103.0,7862.0,33090.0,16.1,116.0,87258.0,49265.0,136523.0,10583.0,106712.0,129.3,11.4,56.2,25333.0,205529.0,2466353.0,86.8,178344.0,27185.0,17344.0,26850.0,9,5000,0.0,5000.0,69096.0,optimal,53677.0,124667.0,4239697.0,16.1,39708279.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),56,juil. 2032,Y5,772.0,6161.0,199.0,141.0,59.0,50.0,388.0,549.0,0.0,0.0,1186.0,8120.0,35293.0,16.5,117.0,90169.0,50522.0,140690.0,10969.0,110657.0,134.1,11.4,57.1,26667.0,213619.0,2563423.0,86.8,185427.0,28191.0,17415.0,26850.0,9,5000,0.0,5000.0,68934.0,optimal,53748.0,131679.0,4371376.0,16.1,41271102.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),57,août 2032,Y5,792.8,6314.0,206.0,145.0,62.0,53.0,417.0,593.0,0.0,0.0,1269.0,8376.0,37459.0,16.9,117.0,93112.0,51776.0,144888.0,11360.0,114662.0,139.0,11.3,58.0,28000.0,221708.0,2660492.0,86.8,192509.0,29199.0,17487.0,26850.0,9,5000,42860.0,47860.0,77800.0,optimal,53820.0,138689.0,4451697.0,16.1,42833922.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),58,sept. 2032,Y5,813.6,6467.0,213.0,148.0,64.0,56.0,445.0,636.0,0.0,0.0,1349.0,8630.0,39592.0,17.2,118.0,96087.0,53028.0,149115.0,11757.0,118729.0,143.9,11.3,58.0,29333.0,229797.0,2757569.0,86.9,199591.0,30207.0,17558.0,26850.0,9,5000,0.0,5000.0,77493.0,optimal,53892.0,145699.0,4597396.0,16.1,44396866.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),59,oct. 2032,Y5,834.6,6619.0,220.0,152.0,67.0,59.0,473.0,677.0,0.0,0.0,1429.0,8882.0,41690.0,17.5,119.0,99095.0,54276.0,153371.0,12160.0,122857.0,148.9,11.3,58.0,30667.0,237888.0,2854662.0,86.9,206673.0,31216.0,17630.0,26850.0,9,5000,0.0,5000.0,77197.0,optimal,53963.0,152709.0,4750105.0,16.1,45960057.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),60,nov. 2032,Y5,855.5,6771.0,226.0,156.0,70.0,62.0,500.0,719.0,25.0,0.0,1532.0,9158.0,44360.0,18.0,119.0,102135.0,55523.0,157658.0,12569.0,127047.0,154.0,11.3,58.0,32000.0,246586.0,2959038.0,86.9,214311.0,32276.0,17702.0,26850.0,9,5000,50007.0,55007.0,86912.0,optimal,54035.0,160275.0,4842608.0,17.0,50451591.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),61,déc. 2032,Y6,869.2,6833.0,230.0,157.0,73.0,65.0,527.0,759.0,50.0,0.0,1630.0,9331.0,46863.0,18.5,120.0,104082.0,56027.0,160109.0,12832.0,129752.0,157.3,11.3,58.0,33333.0,253137.0,3037648.0,87.0,220114.0,33024.0,41408.0,26850.0,9,5000,0.0,5000.0,86471.0,optimal,77741.0,142373.0,4984981.0,16.2,49361783.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),62,jan. 2033,Y6,883.0,6894.0,233.0,158.0,76.0,67.0,553.0,798.0,74.0,0.0,1726.0,9503.0,49325.0,19.0,120.0,106043.0,56533.0,162576.0,13098.0,132485.0,160.6,11.3,58.0,34667.0,259666.0,3115986.0,87.0,225896.0,33770.0,41511.0,26850.0,9,5000,0.0,5000.0,86044.0,optimal,77844.0,148052.0,5133032.0,16.2,50634781.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),63,fév. 2033,Y6,896.7,6956.0,237.0,158.0,78.0,70.0,579.0,837.0,97.0,0.0,1820.0,9673.0,51746.0,19.4,120.0,108019.0,57040.0,165059.0,13366.0,135245.0,163.9,11.3,58.0,36000.0,266172.0,3194061.0,87.0,231658.0,34514.0,41614.0,26850.0,9,5000,48374.0,53374.0,94844.0,optimal,77947.0,153711.0,5221120.0,16.2,51903492.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),64,mars 2033,Y6,910.5,7018.0,240.0,159.0,81.0,73.0,605.0,875.0,120.0,0.0,1913.0,9842.0,54127.0,19.9,121.0,110009.0,57550.0,167559.0,13637.0,138033.0,167.3,11.3,58.0,37333.0,272657.0,3271880.0,87.1,237400.0,35257.0,41717.0,26850.0,9,5000,0.0,5000.0,94300.0,optimal,78050.0,159349.0,5380469.0,16.2,53168051.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),65,avr. 2033,Y6,924.4,7081.0,243.0,160.0,84.0,76.0,630.0,912.0,143.0,0.0,2004.0,10009.0,56469.0,20.2,121.0,112014.0,58061.0,170075.0,13911.0,140849.0,170.7,11.3,58.0,38667.0,279121.0,3349452.0,87.1,243122.0,35999.0,41820.0,26850.0,9,5000,0.0,5000.0,93772.0,optimal,78153.0,164969.0,5545438.0,16.2,54428591.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),66,mai 2033,Y6,938.3,7143.0,247.0,160.0,86.0,79.0,654.0,948.0,166.0,0.0,2094.0,10175.0,58772.0,20.6,122.0,114033.0,58573.0,172607.0,14187.0,143693.0,174.2,11.3,58.0,40000.0,285565.0,3426784.0,87.1,248826.0,36739.0,41923.0,26850.0,9,5000,54073.0,59073.0,103092.0,optimal,78256.0,170570.0,5642886.0,16.2,55685239.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),67,juin 2033,Y6,952.2,7206.0,250.0,161.0,89.0,81.0,679.0,984.0,188.0,0.0,2181.0,10340.0,61037.0,20.9,122.0,116067.0,59088.0,175155.0,14466.0,146565.0,177.7,11.3,58.0,41333.0,291990.0,3503885.0,87.2,254513.0,37478.0,42026.0,26850.0,9,5000,0.0,5000.0,102449.0,optimal,78359.0,176153.0,5819040.0,16.2,56938124.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),68,juil. 2033,Y6,966.2,7269.0,253.0,162.0,91.0,84.0,703.0,1019.0,209.0,0.0,2268.0,10503.0,63264.0,21.2,122.0,118115.0,59604.0,177719.0,14747.0,149464.0,181.2,11.3,58.0,42667.0,298397.0,3580761.0,87.2,260181.0,38216.0,42129.0,26850.0,9,5000,0.0,5000.0,101824.0,optimal,78462.0,181719.0,6000758.0,16.2,58187370.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),69,août 2033,Y6,980.3,7332.0,256.0,162.0,94.0,87.0,726.0,1053.0,230.0,0.0,2352.0,10664.0,65455.0,21.5,123.0,120178.0,60121.0,180299.0,15031.0,152392.0,184.7,11.3,58.0,44000.0,304785.0,3657422.0,87.2,265833.0,38952.0,42232.0,26850.0,9,5000,59716.0,64716.0,111604.0,optimal,78566.0,187267.0,6107479.0,16.2,59433100.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),70,sept. 2033,Y6,994.3,7395.0,260.0,163.0,96.0,89.0,749.0,1086.0,251.0,0.0,2435.0,10825.0,67610.0,21.7,123.0,122255.0,60641.0,182895.0,15318.0,155347.0,188.3,11.3,58.0,45333.0,311156.0,3733873.0,87.2,271468.0,39688.0,42335.0,26850.0,9,5000,0.0,5000.0,110866.0,optimal,78669.0,192800.0,6300279.0,16.2,60675433.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),71,oct. 2033,Y6,1008.4,7459.0,263.0,164.0,99.0,92.0,772.0,1119.0,271.0,0.0,2517.0,10984.0,69729.0,22.0,123.0,124346.0,61161.0,185508.0,15607.0,158331.0,191.9,11.3,58.0,46667.0,317510.0,3810122.0,87.3,277088.0,40422.0,42438.0,26850.0,9,5000,0.0,5000.0,110150.0,optimal,78772.0,198316.0,6498595.0,16.2,61914487.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),72,nov. 2033,Y6,1022.6,7522.0,266.0,164.0,101.0,95.0,794.0,1151.0,291.0,2.0,2599.0,11144.0,71862.0,22.2,124.0,126452.0,61684.0,188136.0,15899.0,161343.0,195.6,11.3,58.0,48000.0,323897.0,3886762.0,87.3,282733.0,41164.0,42541.0,35850.0,10,5000,64301.0,69301.0,120170.0,optimal,87875.0,194858.0,6606873.0,16.5,64325912.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),73,déc. 2033,Y7,1036.8,7586.0,267.0,165.0,102.0,95.0,803.0,1162.0,311.0,3.0,2642.0,11265.0,72977.0,22.3,124.0,128572.0,62207.0,190780.0,16194.0,164383.0,199.3,11.3,58.0,48000.0,327951.0,3935407.0,87.3,286235.0,41715.0,42644.0,35850.0,10,5000,0.0,5000.0,119346.0,optimal,87978.0,198257.0,6805130.0,16.2,63950369.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),74,jan. 2034,Y7,1051.0,7650.0,269.0,166.0,103.0,96.0,812.0,1174.0,330.0,4.0,2685.0,11386.0,74073.0,22.3,124.0,130707.0,62733.0,193440.0,16491.0,167452.0,203.0,11.3,58.0,48000.0,332004.0,3984049.0,87.3,289736.0,42268.0,42747.0,35850.0,10,5000,0.0,5000.0,118544.0,optimal,88081.0,201656.0,7006786.0,16.2,64740803.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),75,fév. 2034,Y7,1065.3,7715.0,270.0,166.0,104.0,96.0,821.0,1185.0,349.0,6.0,2727.0,11507.0,75151.0,22.4,125.0,132856.0,63260.0,196116.0,16791.0,170549.0,206.7,11.3,58.0,48000.0,336058.0,4032692.0,87.3,293237.0,42821.0,42851.0,35850.0,10,5000,66434.0,71434.0,128393.0,optimal,88184.0,205053.0,7122452.0,16.2,65531247.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),76,mars 2034,Y7,1079.6,7779.0,272.0,167.0,105.0,97.0,829.0,1195.0,368.0,7.0,2768.0,11627.0,76211.0,22.4,125.0,135020.0,63788.0,198808.0,17093.0,173674.0,210.5,11.3,58.0,48000.0,340112.0,4081339.0,87.2,296736.0,43375.0,42954.0,35850.0,10,5000,0.0,5000.0,127493.0,optimal,88287.0,208450.0,7330902.0,16.2,66321760.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),77,avr. 2034,Y7,1093.9,7844.0,273.0,167.0,106.0,98.0,838.0,1206.0,386.0,9.0,2809.0,11747.0,77252.0,22.4,125.0,137198.0,64318.0,201515.0,17398.0,176828.0,214.3,11.3,58.0,48000.0,344166.0,4129994.0,87.2,300236.0,43931.0,43057.0,35850.0,10,5000,0.0,5000.0,126616.0,optimal,88390.0,211846.0,7542747.0,16.2,67112399.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),78,mai 2034,Y7,1108.3,7908.0,275.0,168.0,107.0,98.0,846.0,1216.0,404.0,10.0,2849.0,11866.0,78277.0,22.5,126.0,139390.0,64849.0,204239.0,17706.0,180011.0,218.2,11.3,58.0,48000.0,348222.0,4178660.0,87.2,303735.0,44487.0,43160.0,35850.0,10,5000,69867.0,74867.0,136511.0,optimal,88493.0,215242.0,7664086.0,16.2,67903220.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),79,juin 2034,Y7,1122.7,7973.0,276.0,169.0,108.0,99.0,854.0,1226.0,421.0,11.0,2888.0,11984.0,79284.0,22.5,126.0,141597.0,65382.0,206978.0,18017.0,183221.0,222.1,11.3,58.0,48000.0,352278.0,4227340.0,87.2,307234.0,45045.0,43263.0,35850.0,10,5000,0.0,5000.0,135543.0,optimal,88596.0,218638.0,7882723.0,16.2,68694280.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),80,juil. 2034,Y7,1137.2,8038.0,278.0,169.0,108.0,99.0,862.0,1236.0,439.0,13.0,2926.0,12102.0,80273.0,22.5,126.0,143818.0,65916.0,209733.0,18330.0,186461.0,226.0,11.3,58.0,48000.0,356337.0,4276039.0,87.2,310733.0,45603.0,43366.0,35850.0,10,5000,0.0,5000.0,134598.0,optimal,88699.0,222034.0,8104757.0,16.2,69485632.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),81,août 2034,Y7,1151.7,8104.0,279.0,170.0,109.0,100.0,870.0,1246.0,456.0,14.0,2964.0,12220.0,81247.0,22.5,127.0,146053.0,66451.0,212504.0,18646.0,189729.0,230.0,11.3,58.0,48000.0,360397.0,4324759.0,87.2,314233.0,46163.0,43469.0,35850.0,10,5000,73299.0,78299.0,144537.0,optimal,88802.0,225431.0,8231769.0,16.2,70277330.0,DÉPASSÉ,,
