scenario,mois,date_calendrier,annee,equipes,independants,organisateurs,organisateurs_solo,organisateurs_pro,clubs_tri,coachs_tri,athletes_tri,coachs_running,clubs_running,clients_multisport,clients_total_endurance,mrr_multisport,part_mrr_multisport_pct,arpu_equipe,mrr_equipes,mrr_independants,mrr_abonnements,mrr_marketplace,gmv_marketplace_mois,missions_vacataires_mois,commission_missions_pct,part_mrr_international_pct,mrr_enterprise,mrr_total,arr,marge_brute_pct,marge_brute_eur,cogs_variables,couts_infra_outils,couts_rh_equipe,effectif_etp,salaire_fondateur_net,dividendes_fondateur_net,remuneration_totale_net,remuneration_lissee_annuelle,mode_remuneration,cout_total_mensuel,resultat_net,tresorerie,multiple_valorisation,valorisation_eur,vs_ippogee,objectif_15k,objectif_100M
Leader Multisport (cyclisme + tri + run),82,sept. 2034,Y7,1166.2,8169.0,280.0,170.0,110.0,100.0,878.0,1255.0,472.0,16.0,3001.0,12337.0,82204.0,22.6,127.0,148303.0,66988.0,215290.0,18964.0,193027.0,234.0,11.3,58.0,48000.0,364459.0,4373503.0,87.2,317734.0,46724.0,43572.0,35850.0,10,5000,0.0,5000.0,143506.0,optimal,88905.0,228829.0,8460598.0,16.2,71069426.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),83,oct. 2034,Y7,1180.8,8235.0,282.0,171.0,111.0,101.0,885.0,1264.0,489.0,17.0,3038.0,12453.0,83145.0,22.6,128.0,150567.0,67526.0,218092.0,19286.0,196352.0,238.0,11.3,58.0,48000.0,368523.0,4422275.0,87.2,321236.0,47287.0,43675.0,35850.0,10,5000,0.0,5000.0,142500.0,optimal,89008.0,232228.0,8692826.0,16.2,71861971.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),84,nov. 2034,Y7,1195.4,8301.0,283.0,171.0,112.0,101.0,893.0,1274.0,505.0,18.0,3073.0,12569.0,84070.0,22.6,128.0,152845.0,68065.0,220910.0,19610.0,199707.0,242.1,11.3,58.0,48000.0,372590.0,4471078.0,87.2,324739.0,47851.0,43778.0,35850.0,10,5000,76733.0,81733.0,152479.0,optimal,89111.0,235628.0,8825515.0,16.2,72655015.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),85,déc. 2034,Y8,1209.9,8366.0,285.0,172.0,113.0,102.0,900.0,1282.0,540.0,19.0,3129.0,12704.0,85463.0,22.6,128.0,155441.0,68598.0,224039.0,19959.0,203383.0,246.5,11.3,58.0,48000.0,377461.0,4529537.0,87.2,328977.0,48484.0,43778.0,35850.0,10,5000,0.0,5000.0,151391.0,optimal,89111.0,239866.0,9065381.0,16.2,73604969.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),86,jan. 2035,Y8,1224.4,8430.0,286.0,172.0,113.0,102.0,907.0,1291.0,575.0,21.0,3183.0,12837.0,86833.0,22.7,129.0,158044.0,69124.0,227168.0,20310.0,207076.0,251.0,11.2,58.0,48000.0,382311.0,4587733.0,87.2,333196.0,49115.0,43778.0,35850.0,10,5000,0.0,5000.0,150329.0,optimal,89111.0,244085.0,9309466.0,16.2,74550655.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),87,fév. 2035,Y8,1238.8,8493.0,287.0,173.0,114.0,103.0,914.0,1300.0,610.0,22.0,3236.0,12968.0,88179.0,22.8,130.0,160655.0,69644.0,230299.0,20662.0,210785.0,255.5,11.2,58.0,48000.0,387139.0,4645671.0,87.2,337395.0,49744.0,43778.0,35850.0,10,5000,80725.0,85725.0,160425.0,optimal,89111.0,248284.0,9449559.0,16.2,75492154.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),88,mars 2035,Y8,1253.1,8556.0,288.0,173.0,115.0,103.0,921.0,1308.0,643.0,23.0,3288.0,13097.0,89501.0,22.8,130.0,163273.0,70157.0,233430.0,21016.0,214511.0,260.0,11.2,58.0,48000.0,391946.0,4703357.0,87.1,341576.0,50370.0,43778.0,35850.0,10,5000,0.0,5000.0,159284.0,optimal,89111.0,252465.0,9702024.0,16.2,76429544.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),89,avr. 2035,Y8,1267.3,8617.0,290.0,174.0,116.0,104.0,928.0,1316.0,677.0,24.0,3339.0,13224.0,90801.0,22.9,131.0,165899.0,70663.0,236562.0,21370.0,218253.0,264.5,11.2,58.0,48000.0,396733.0,4760794.0,87.1,345738.0,50995.0,43778.0,35850.0,10,5000,0.0,5000.0,158168.0,optimal,89111.0,256627.0,9958650.0,16.2,77362902.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),90,mai 2035,Y8,1281.4,8678.0,291.0,174.0,117.0,104.0,935.0,1324.0,709.0,26.0,3389.0,13349.0,92078.0,22.9,132.0,168532.0,71163.0,239695.0,21726.0,222010.0,269.1,11.2,58.0,48000.0,401499.0,4817988.0,87.1,349882.0,51617.0,43778.0,35850.0,10,5000,84951.0,89951.0,168404.0,optimal,89111.0,260771.0,10105670.0,16.2,78292303.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),91,juin 2035,Y8,1295.5,8739.0,292.0,175.0,117.0,105.0,942.0,1332.0,741.0,27.0,3439.0,13473.0,93332.0,23.0,132.0,171172.0,71657.0,242829.0,22084.0,225784.0,273.7,11.2,58.0,48000.0,406245.0,4874943.0,87.1,354008.0,52237.0,43778.0,35850.0,10,5000,0.0,5000.0,167213.0,optimal,89111.0,264897.0,10370567.0,16.2,79217821.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),92,juil. 2035,Y8,1309.5,8798.0,293.0,175.0,118.0,105.0,948.0,1340.0,772.0,28.0,3487.0,13595.0,94566.0,23.0,133.0,173819.0,72145.0,245964.0,22442.0,229573.0,278.3,11.2,58.0,48000.0,410972.0,4931663.0,87.1,358117.0,52855.0,43778.0,35850.0,10,5000,0.0,5000.0,166047.0,optimal,89111.0,269005.0,10639572.0,16.2,80139529.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),93,août 2035,Y8,1323.4,8857.0,295.0,176.0,119.0,106.0,955.0,1347.0,803.0,29.0,3535.0,13715.0,95778.0,23.0,133.0,176472.0,72627.0,249100.0,22802.0,233378.0,282.9,11.2,58.0,48000.0,415679.0,4988154.0,87.1,362208.0,53471.0,43778.0,35850.0,10,5000,89121.0,94121.0,176407.0,optimal,89111.0,273097.0,10793431.0,16.2,81057497.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),94,sept. 2035,Y8,1337.3,8915.0,296.0,176.0,120.0,106.0,961.0,1355.0,833.0,30.0,3582.0,13834.0,96969.0,23.1,134.0,179133.0,73103.0,252236.0,23163.0,237198.0,287.5,11.2,58.0,48000.0,420368.0,5044418.0,87.1,366283.0,54085.0,43778.0,35850.0,10,5000,0.0,5000.0,175168.0,optimal,89111.0,277172.0,11070603.0,18.2,92060631.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),95,oct. 2035,Y8,1351.0,8972.0,297.0,177.0,120.0,107.0,967.0,1362.0,863.0,31.0,3628.0,13951.0,98139.0,23.1,135.0,181801.0,73573.0,255374.0,23526.0,241034.0,292.2,11.2,58.0,48000.0,425038.0,5100461.0,87.1,370341.0,54697.0,43778.0,35850.0,10,5000,0.0,5000.0,173956.0,optimal,89111.0,281230.0,11351833.0,18.2,93083413.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),96,nov. 2035,Y8,1364.7,9029.0,298.0,177.0,121.0,107.0,973.0,1369.0,892.0,32.0,3673.0,14066.0,99289.0,23.1,135.0,184475.0,74037.0,258512.0,23889.0,244884.0,296.8,11.2,58.0,48000.0,429691.0,5156286.0,87.1,374383.0,55307.0,43778.0,45850.0,11,5000,92116.0,97116.0,184283.0,optimal,99111.0,275272.0,11503925.0,18.2,94102225.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),97,déc. 2035,Y9,1378.4,9085.0,299.0,178.0,122.0,108.0,980.0,1376.0,921.0,34.0,3717.0,14180.0,100436.0,23.1,136.0,187156.0,74495.0,261651.0,24254.0,248749.0,301.5,11.2,58.0,48000.0,434341.0,5212093.0,87.1,378423.0,55918.0,43778.0,45850.0,11,5000,0.0,5000.0,183002.0,optimal,99111.0,279311.0,11783237.0,18.2,95120699.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),98,jan. 2036,Y9,1391.9,9140.0,301.0,178.0,122.0,108.0,985.0,1383.0,949.0,36.0,3761.0,14293.0,101563.0,23.1,136.0,189844.0,74947.0,264791.0,24620.0,252629.0,306.2,11.2,58.0,48000.0,438974.0,5267688.0,87.1,382447.0,56527.0,43778.0,45850.0,11,5000,0.0,5000.0,181747.0,optimal,99111.0,283335.0,12066572.0,18.2,96135305.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),99,fév. 2036,Y9,1405.4,9194.0,302.0,179.0,123.0,109.0,991.0,1390.0,976.0,37.0,3805.0,14404.0,102671.0,23.1,137.0,192538.0,75394.0,267932.0,24987.0,256524.0,310.9,11.2,58.0,48000.0,443590.0,5323075.0,87.1,386455.0,57135.0,43778.0,45850.0,11,5000,93948.0,98948.0,191905.0,optimal,99111.0,287344.0,12228325.0,18.2,97146113.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),100,mars 2036,Y9,1418.8,9248.0,303.0,179.0,124.0,109.0,997.0,1396.0,1003.0,39.0,3847.0,14514.0,103759.0,23.2,138.0,195238.0,75835.0,271073.0,25356.0,260433.0,315.7,11.2,58.0,48000.0,448188.0,5378257.0,87.1,390448.0,57740.0,43778.0,45850.0,11,5000,0.0,5000.0,190586.0,optimal,99111.0,291337.0,12519662.0,18.2,98153194.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),101,avr. 2036,Y9,1432.1,9301.0,304.0,179.0,125.0,110.0,1003.0,1402.0,1030.0,40.0,3889.0,14622.0,104829.0,23.2,138.0,197945.0,76271.0,274216.0,25725.0,264356.0,320.4,11.2,58.0,48000.0,452770.0,5433239.0,87.1,394426.0,58344.0,43778.0,45850.0,11,5000,0.0,5000.0,189293.0,optimal,99111.0,295315.0,12814977.0,18.2,99156617.0,DÉPASSÉ,,
Leader Multisport (cyclisme + tri + run),102,mai 2036,Y9,1445.4,9354.0,305.0,180.0,125.0,110.0,1008.0,1409.0,1056.0,42.0,3929.0,14729.0,105881.0,23.2,139.0,200658.0,76701.0,277359.0,26096.0,268293.0,325.2,11.2,58.0,48000.0,457335.0,5488025.0,87.1,398390.0,58945.0,43778.0,45850.0,11,5000,97984.0,102984.0,199553.0,optimal,99111.0,299279.0,12983356.0,18.2,100156449.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),103,juin 2036,Y9,1458.5,9406.0,306.0,180.0,126.0,110.0,1014.0,1415.0,1081.0,43.0,3970.0,14834.0,106914.0,23.1,139.0,203377.0,77126.0,280503.0,26468.0,272245.0,330.0,11.2,58.0,48000.0,461885.0,5542617.0,87.1,402339.0,59545.0,43778.0,45850.0,11,5000,0.0,5000.0,198198.0,optimal,99111.0,303228.0,13286584.0,18.2,101152755.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),104,juil. 2036,Y9,1471.6,9457.0,307.0,181.0,127.0,111.0,1019.0,1421.0,1106.0,45.0,4009.0,14937.0,107930.0,23.1,140.0,206102.0,77545.0,283647.0,26841.0,276210.0,334.8,11.2,58.0,48000.0,466418.0,5597019.0,87.1,406275.0,60144.0,43778.0,45850.0,11,5000,0.0,5000.0,196869.0,optimal,99111.0,307163.0,13593747.0,18.2,102145600.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),105,août 2036,Y9,1484.7,9507.0,308.0,181.0,127.0,111.0,1024.0,1427.0,1131.0,46.0,4048.0,15040.0,108929.0,23.1,141.0,208833.0,77960.0,286793.0,27215.0,280189.0,339.6,11.2,58.0,48000.0,470936.0,5651235.0,87.1,410196.0,60740.0,43778.0,45850.0,11,5000,101976.0,106976.0,207220.0,optimal,99111.0,311085.0,13768679.0,18.2,103135048.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),106,sept. 2036,Y9,1497.7,9557.0,309.0,181.0,128.0,112.0,1030.0,1432.0,1155.0,47.0,4086.0,15141.0,109910.0,23.1,141.0,211570.0,78369.0,289939.0,27590.0,284181.0,344.5,11.1,58.0,48000.0,475439.0,5705269.0,87.1,414104.0,61335.0,43778.0,45850.0,11,5000,0.0,5000.0,205831.0,optimal,99111.0,314993.0,14083672.0,18.2,104121161.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),107,oct. 2036,Y9,1510.6,9606.0,310.0,182.0,129.0,112.0,1035.0,1438.0,1179.0,49.0,4123.0,15240.0,110875.0,23.1,142.0,214313.0,78773.0,293086.0,27966.0,288187.0,349.3,11.1,58.0,48000.0,479927.0,5759123.0,87.1,417998.0,61928.0,43778.0,45850.0,11,5000,0.0,5000.0,204468.0,optimal,99111.0,318887.0,14402559.0,18.2,105103999.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),108,nov. 2036,Y9,1523.4,9655.0,311.0,182.0,129.0,113.0,1040.0,1444.0,1202.0,50.0,4160.0,15338.0,111823.0,23.1,142.0,217062.0,79172.0,296234.0,28343.0,292206.0,354.2,11.1,58.0,48000.0,484400.0,5812801.0,87.1,421880.0,62520.0,43778.0,45850.0,11,5000,105925.0,110925.0,214900.0,optimal,99111.0,322769.0,14583979.0,18.2,106083623.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),109,déc. 2036,Y10,1536.2,9703.0,312.0,183.0,130.0,113.0,1045.0,1449.0,1225.0,52.0,4196.0,15435.0,112755.0,23.1,143.0,219817.0,79566.0,299382.0,28722.0,296237.0,359.1,11.1,58.0,48000.0,488859.0,5866306.0,87.1,425749.0,63110.0,43778.0,45850.0,11,5000,0.0,5000.0,213479.0,optimal,99111.0,326637.0,14910616.0,18.2,107060091.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),110,jan. 2037,Y10,1548.8,9751.0,313.0,183.0,130.0,113.0,1050.0,1454.0,1247.0,53.0,4231.0,15531.0,113671.0,23.0,144.0,222577.0,79955.0,302532.0,29101.0,300282.0,364.0,11.1,58.0,48000.0,493303.0,5919642.0,87.1,429605.0,63699.0,43778.0,45850.0,11,5000,0.0,5000.0,212084.0,optimal,99111.0,330493.0,15241109.0,18.2,108033460.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),111,fév. 2037,Y10,1561.5,9797.0,314.0,183.0,131.0,114.0,1054.0,1460.0,1269.0,54.0,4266.0,15625.0,114571.0,23.0,144.0,225342.0,80339.0,305681.0,29481.0,304340.0,368.9,11.1,58.0,48000.0,497734.0,5972810.0,87.1,433448.0,64286.0,43778.0,45850.0,11,5000,109835.0,114835.0,222588.0,optimal,99111.0,334337.0,15428952.0,18.2,109003787.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),112,mars 2037,Y10,1574.0,9844.0,315.0,184.0,132.0,114.0,1059.0,1465.0,1291.0,56.0,4300.0,15718.0,115456.0,23.0,145.0,228113.0,80719.0,308832.0,29863.0,308411.0,373.8,11.1,58.0,48000.0,502151.0,6025815.0,87.1,437280.0,64871.0,43778.0,45850.0,11,5000,0.0,5000.0,221136.0,optimal,99111.0,338168.0,15767120.0,18.2,109971126.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),113,avr. 2037,Y10,1586.5,9889.0,316.0,184.0,132.0,115.0,1064.0,1470.0,1312.0,57.0,4333.0,15809.0,116326.0,23.0,146.0,230890.0,81093.0,311983.0,30245.0,312493.0,378.8,11.1,58.0,48000.0,506555.0,6078659.0,87.1,441099.0,65456.0,43778.0,45850.0,11,5000,0.0,5000.0,219710.0,optimal,99111.0,341988.0,16109109.0,18.2,110935533.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),114,mai 2037,Y10,1598.9,9935.0,317.0,184.0,133.0,115.0,1068.0,1475.0,1333.0,58.0,4366.0,15900.0,117182.0,22.9,146.0,233672.0,81463.0,315135.0,30629.0,316589.0,383.7,11.1,58.0,48000.0,510945.0,6131346.0,87.1,444907.0,66038.0,43778.0,45850.0,11,5000,113708.0,118708.0,230278.0,optimal,99111.0,345796.0,16303315.0,18.2,111897059.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),115,juin 2037,Y10,1611.3,9979.0,318.0,185.0,133.0,115.0,1073.0,1479.0,1354.0,60.0,4399.0,15989.0,118022.0,22.9,147.0,236459.0,81829.0,318288.0,31013.0,320696.0,388.7,11.1,58.0,48000.0,515323.0,6183877.0,87.1,448704.0,66619.0,43778.0,45850.0,11,5000,0.0,5000.0,228798.0,optimal,99111.0,349592.0,16652908.0,18.2,112855757.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),116,juil. 2037,Y10,1623.6,10023.0,319.0,185.0,134.0,116.0,1077.0,1484.0,1374.0,61.0,4430.0,16077.0,118849.0,22.9,147.0,239252.0,82189.0,321441.0,31398.0,324816.0,393.7,11.1,58.0,48000.0,519688.0,6236256.0,87.1,452489.0,67199.0,43778.0,45850.0,11,5000,0.0,5000.0,227343.0,optimal,99111.0,353378.0,17006285.0,18.2,113811678.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),117,août 2037,Y10,1635.8,10067.0,320.0,185.0,135.0,116.0,1081.0,1489.0,1393.0,62.0,4461.0,16164.0,119661.0,22.8,148.0,242049.0,82546.0,324595.0,31785.0,328947.0,398.7,11.1,58.0,48000.0,524041.0,6288486.0,87.1,456263.0,67778.0,43778.0,45850.0,11,5000,117545.0,122545.0,237968.0,optimal,99111.0,357152.0,17206799.0,18.2,114764871.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),118,sept. 2037,Y10,1647.9,10109.0,321.0,186.0,135.0,117.0,1086.0,1493.0,1413.0,63.0,4492.0,16249.0,120459.0,22.8,149.0,244852.0,82898.0,327749.0,32172.0,333091.0,403.7,11.1,58.0,48000.0,528381.0,6340569.0,87.1,460026.0,68355.0,43778.0,45850.0,11,5000,0.0,5000.0,236460.0,optimal,99111.0,360915.0,17567714.0,18.2,115715385.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),119,oct. 2037,Y10,1660.0,10152.0,322.0,186.0,136.0,117.0,1090.0,1497.0,1432.0,64.0,4522.0,16334.0,121244.0,22.8,149.0,247660.0,83245.0,330905.0,32560.0,337246.0,408.8,11.1,58.0,48000.0,532709.0,6392508.0,87.1,463779.0,68930.0,43778.0,45850.0,11,5000,0.0,5000.0,234977.0,optimal,99111.0,364667.0,17932381.0,18.2,116663269.0,DÉPASSÉ,,OUI
Leader Multisport (cyclisme + tri + run),120,nov. 2037,Y10,1672.1,10194.0,323.0,186.0,136.0,117.0,1094.0,1502.0,1450.0,66.0,4552.0,16417.0,122016.0,22.7,150.0,250472.0,83588.0,334060.0,32949.0,341413.0,413.8,11.1,58.0,48000.0,537025.0,6444305.0,87.1,467521.0,69505.0,43778.0,45850.0,11,5000,121348.0,126348.0,245654.0,optimal,99111.0,368409.0,18139148.0,18.2,117608570.0,DÉPASSÉ,,OUI
