segment,unites_sam,source,annee,notes
UCI WorldTeams hommes,18,UCI / PCS,2026,18 licences WT 2026-2028
UCI ProTeams hommes,16,UCI / PCS,2026,16 ProTeams 2026
UCI Continental hommes,105,UCI / Inkl,2026,-46% vs 2024 (~178)
UCI Women's WorldTeams,14,UCI,2026,
UCI Women's ProTeams,7,UCI,2026,
UCI Women's Continental,20,UCI / Inkl,2026,
Total equipes UCI route,180,calcule,2026,139 H + 41 F
Ippogee clients estimes,80,comparaison interne,2026,~47% segment WT+Pro H (34)
FFC clubs France,2397,FFC / France Olympique,2025,Competition route VTT BMX
FFC licencies,109045,FFC PV juin 2025,2025,109964 au 30 sept 2025
FFCT clubs France,3000,FFVélo dossier 2026,2026,2608 en 2024 (baisse)
FFCT adherents,110000,FFVélo,2026,102000 en 2024
British Cycling clubs,1700,British Cycling,2024,130000+ membres
BDR German Cycling clubs,2500,BDR Berichtsheft,2024,153537 membres
AusCycling clubs,470,AusCycling Annual Report,2024,52210 membres
USA Cycling NGB membership,40638,USA Cycling report,2024,Pas total clubs publie
Clubs mondiaux estimes,12000-16000,synthese,2026,Hors double comptage FR
Independants SAM LogiCycle,15000-25000,estimation,2026,Staff/coureurs sans equipe EU+UK
Independants plan initial,167000,plan obsolete,2026,Confond avec licencies federaux
SAM ARR realiste bas,M EUR 4.3,tam-marche-reel.md,2026,Recalcul sources publiques
SAM ARR realiste haut,M EUR 6.9,tam-marche-reel.md,2026,Upside clubs EU
Plan ARR Y10,M EUR 26.1,projections phare,2037,x3.8-6 vs SAM reel
